#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
833454	4068	2065	110246	108377	RP5-1052M9.3	-	SH2D1A	ERBB3	IMD5|XLP|SAP/SH2D1A|DSHP|XLPD|MTCP1|LYP|SAP|EBVS	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833455	1600	2064	107970	108376	RP6-239D12.2	-	DAB1	ERBB2	-	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833456	1600	2065	107970	108377	RP6-239D12.2	-	DAB1	ERBB3	-	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833457	9402	2064	114799	108376	RP3-370M22.1	-	GRAP2	ERBB2	GRB2L|Mona|P38|GADS|GRID|GRBLG|GRPL|GRAP-2|Grf40|GrbX	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833458	10307	1956	115593	108276	-	-	APBB3	EGFR	SRA|FE65L2	ERBB1|HER1|ERBB|PIG61|mENA	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833459	10307	2064	115593	108376	-	-	APBB3	ERBB2	SRA|FE65L2	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833460	9546	1956	114920	108276	-	-	APBA3	EGFR	X11L2|MGC:15815|mint3	ERBB1|HER1|ERBB|PIG61|mENA	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833461	25	1956	106543	108276	RP11-83J21.1	-	ABL1	EGFR	ABL|JTK7|c-ABL|p150|v-abl|bcr/abl	ERBB1|HER1|ERBB|PIG61|mENA	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833462	25	2064	106543	108376	RP11-83J21.1	-	ABL1	ERBB2	ABL|JTK7|c-ABL|p150|v-abl|bcr/abl	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833463	25	2065	106543	108377	RP11-83J21.1	-	ABL1	ERBB3	ABL|JTK7|c-ABL|p150|v-abl|bcr/abl	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833464	25	2066	106543	108378	RP11-83J21.1	-	ABL1	ERBB4	ABL|JTK7|c-ABL|p150|v-abl|bcr/abl	HER4|p180erbB4	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833465	1956	2242	108276	108533	-	-	EGFR	FES	ERBB1|HER1|ERBB|PIG61|mENA	FPS	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833466	3055	2065	109305	108377	RP5-836N17.3	-	HCK	ERBB3	JTK9	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833467	2064	2268	108376	108559	-	RP1-159A19.2	ERBB2	FGR	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	p58c-fgr|p55-Fgr|p58-Fgr|SRC2|c-fgr|p55c-fgr|c-src2	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833468	2260	2065	108551	108377	-	-	FGFR1	ERBB3	CEK|FLT-2|bFGF-R-1|FGFBR|CD331|N-SAM|BFGFR|FLT2|OGD|KAL2|HBGFR|FGFR-1|FLG	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833469	6714	2065	112592	108377	RP5-823N20.1	-	SRC	ERBB3	p60-Src|c-SRC|SRC1|ASV	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833470	2064	1123	108376	107547	-	-	ERBB2	CHN1	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	DURS2|RHOGAP2|CHN|ARHGAP2	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833471	1956	4690	108276	110770	-	-	EGFR	NCK1	ERBB1|HER1|ERBB|PIG61|mENA	nck-1|NCK|NCKalpha	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833472	4690	2065	110770	108377	-	-	NCK1	ERBB3	nck-1|NCK|NCKalpha	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833473	2064	2241	108376	108532	-	-	ERBB2	FER	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	TYK3|PPP1R74	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833474	2241	2065	108532	108377	-	-	FER	ERBB3	TYK3|PPP1R74	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833475	1956	5336	108276	111352	-	-	EGFR	PLCG2	ERBB1|HER1|ERBB|PIG61|mENA	-	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833476	2064	5336	108376	111352	-	-	ERBB2	PLCG2	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	-	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833477	1956	5335	108276	111351	-	RP3-511B24.2	EGFR	PLCG1	ERBB1|HER1|ERBB|PIG61|mENA	PLC148|PLC1|PLC-II|NCKAP3|PLCgamma1	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833478	2064	5335	108376	111351	-	RP3-511B24.2	ERBB2	PLCG1	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	PLC148|PLC1|PLC-II|NCKAP3|PLCgamma1	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833479	5335	2065	111351	108377	RP3-511B24.2	-	PLCG1	ERBB3	PLC148|PLC1|PLC-II|NCKAP3|PLCgamma1	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833480	1956	5921	108276	111856	-	-	EGFR	RASA1	ERBB1|HER1|ERBB|PIG61|mENA	CM-AVM|RASGAP|RASA|p120RASGAP|GAP|p120GAP|CMAVM|PKWS	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833481	2064	5921	108376	111856	-	-	ERBB2	RASA1	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	CM-AVM|RASGAP|RASA|p120RASGAP|GAP|p120GAP|CMAVM|PKWS	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833482	5921	2065	111856	108377	-	-	RASA1	ERBB3	CM-AVM|RASGAP|RASA|p120RASGAP|GAP|p120GAP|CMAVM|PKWS	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833489	5921	2066	111856	108378	-	-	RASA1	ERBB4	CM-AVM|RASGAP|RASA|p120RASGAP|GAP|p120GAP|CMAVM|PKWS	HER4|p180erbB4	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833490	2064	3716	108376	109919	-	-	ERBB2	JAK1	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	JTK3|JAK1A|JAK1B	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833491	1956	5295	108276	111313	-	-	EGFR	PIK3R1	ERBB1|HER1|ERBB|PIG61|mENA	p85-ALPHA|p85|GRB1	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833492	2064	5295	108376	111313	-	-	ERBB2	PIK3R1	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	p85-ALPHA|p85|GRB1	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833493	2065	5295	108377	111313	-	-	ERBB3	PIK3R1	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	p85-ALPHA|p85|GRB1	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833494	1956	6464	108276	112361	-	RP11-307C12.1	EGFR	SHC1	ERBB1|HER1|ERBB|PIG61|mENA	SHCA|SHC	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833495	2064	6464	108376	112361	-	RP11-307C12.1	ERBB2	SHC1	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	SHCA|SHC	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833496	2065	6464	108377	112361	-	RP11-307C12.1	ERBB3	SHC1	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	SHCA|SHC	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833497	6464	2066	112361	108378	RP11-307C12.1	-	SHC1	ERBB4	SHCA|SHC	HER4|p180erbB4	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833498	1956	3667	108276	109874	-	-	EGFR	IRS1	ERBB1|HER1|ERBB|PIG61|mENA	HIRS-1	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833499	2064	3667	108376	109874	-	-	ERBB2	IRS1	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	HIRS-1	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833500	2064	6774	108376	112651	-	-	ERBB2	STAT3	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	APRF|HIES	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833501	2064	6772	108376	112649	-	-	ERBB2	STAT1	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	CANDF7|ISGF-3|STAT91	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833502	2064	4145	108376	110315	-	-	ERBB2	MATK	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	HYL|CTK|Lsk|CHK|HYLTK|HHYLTK	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833503	2064	7006	108376	112865	-	-	ERBB2	TEC	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	PSCTK4	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833504	2064	7294	108376	113145	-	-	ERBB2	TXK	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	PSCTK5|BTKL|RLK|TKL|PTK4	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833505	2065	7294	108377	113145	-	-	ERBB3	TXK	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	PSCTK5|BTKL|RLK|TKL|PTK4	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833506	1956	27	108276	106545	-	RP11-177A2.3	EGFR	ABL2	ERBB1|HER1|ERBB|PIG61|mENA	ARG|ABLL	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833507	2064	27	108376	106545	-	RP11-177A2.3	ERBB2	ABL2	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	ARG|ABLL	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833508	2065	27	108377	106545	-	RP11-177A2.3	ERBB3	ABL2	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	ARG|ABLL	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833509	27	2066	106545	108378	RP11-177A2.3	-	ABL2	ERBB4	ARG|ABLL	HER4|p180erbB4	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833510	1956	7535	108276	113367	-	-	EGFR	ZAP70	ERBB1|HER1|ERBB|PIG61|mENA	TZK|ZAP-70|SRK|STD	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833511	2065	7535	108377	113367	-	-	ERBB3	ZAP70	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	TZK|ZAP-70|SRK|STD	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833512	1956	6850	108276	112717	-	-	EGFR	SYK	ERBB1|HER1|ERBB|PIG61|mENA	-	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833513	2064	6850	108376	112717	-	-	ERBB2	SYK	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	-	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833514	2065	6850	108377	112717	-	-	ERBB3	SYK	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	-	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833515	6850	2066	112717	108378	-	-	SYK	ERBB4	-	HER4|p180erbB4	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833516	1956	1398	108276	107788	-	-	EGFR	CRK	ERBB1|HER1|ERBB|PIG61|mENA	p38|CRKII	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput|Low Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833517	2064	1398	108376	107788	-	-	ERBB2	CRK	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	p38|CRKII	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833518	2065	1398	108377	107788	-	-	ERBB3	CRK	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	p38|CRKII	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833519	2064	1399	108376	107789	-	-	ERBB2	CRKL	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	-	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833520	2065	1399	108377	107789	-	-	ERBB3	CRKL	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	-	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833521	1956	8650	108276	114202	-	-	EGFR	NUMB	ERBB1|HER1|ERBB|PIG61|mENA	C14orf41|S171	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833522	1956	640	108276	107109	-	-	EGFR	BLK	ERBB1|HER1|ERBB|PIG61|mENA	MODY11	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833523	2064	640	108376	107109	-	-	ERBB2	BLK	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	MODY11	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833524	1956	660	108276	107128	-	-	EGFR	BMX	ERBB1|HER1|ERBB|PIG61|mENA	PSCTK2|ETK|PSCTK3	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833525	2064	660	108376	107128	-	-	ERBB2	BMX	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	PSCTK2|ETK|PSCTK3	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833526	2065	3718	108377	109921	-	-	ERBB3	JAK3	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	JAK3_HUMAN|LJAK|JAKL|JAK-3|L-JAK	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833527	2064	7410	108376	113253	-	-	ERBB2	VAV2	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	VAV-2	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833528	2065	7410	108377	113253	-	-	ERBB3	VAV2	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	VAV-2	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833529	2065	1124	108377	107548	-	-	ERBB3	CHN2	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	CHN2-3|ARHGAP3|RHOGAP3|BCH	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833530	1956	2885	108276	109142	-	-	EGFR	GRB2	ERBB1|HER1|ERBB|PIG61|mENA	EGFRBP-GRB2|MSTP084|Grb3-3|NCKAP2|ASH|MST084	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833531	2064	2885	108376	109142	-	-	ERBB2	GRB2	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	EGFRBP-GRB2|MSTP084|Grb3-3|NCKAP2|ASH|MST084	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833532	2064	6452	108376	112350	-	RES4-23	ERBB2	SH3BP2	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	CRBM|3BP2|CRPM|3BP-2	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833533	1956	25759	108276	117302	-	-	EGFR	SHC2	ERBB1|HER1|ERBB|PIG61|mENA	SHCB|SLI|SCK	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833534	2064	25759	108376	117302	-	-	ERBB2	SHC2	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	SHCB|SLI|SCK	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833535	1956	5781	108276	111745	-	-	EGFR	PTPN11	ERBB1|HER1|ERBB|PIG61|mENA	PTP-1D|CFC|SHP2|PTP2C|NS1|SH-PTP2|SH-PTP3|BPTP3	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833536	2064	5781	108376	111745	-	-	ERBB2	PTPN11	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	PTP-1D|CFC|SHP2|PTP2C|NS1|SH-PTP2|SH-PTP3|BPTP3	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833537	2064	3702	108376	109907	-	-	ERBB2	ITK	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	EMT|LYK|PSCTK2	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833538	2065	3702	108377	109907	-	-	ERBB3	ITK	MDA-BF-1|p85-sErbB3|c-erbB-3|p45-sErbB3|c-erbB3|HER3|LCCS2|ErbB-3|p180-ErbB3|erbB3-S	EMT|LYK|PSCTK2	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833539	1956	6503	108276	112394	-	-	EGFR	SLA	ERBB1|HER1|ERBB|PIG61|mENA	SLA1|SLAP	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833540	2064	6503	108376	112394	-	-	ERBB2	SLA	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	SLA1|SLAP	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833541	1956	23542	108276	117086	-	-	EGFR	MAPK8IP2	ERBB1|HER1|ERBB|PIG61|mENA	JIP2|PRKM8IPL|IB2	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833542	2064	23542	108376	117086	-	-	ERBB2	MAPK8IP2	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	JIP2|PRKM8IPL|IB2	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
833543	2064	9610	108376	114972	-	-	ERBB2	RIN1	HER-2|NGL|CD340|HER2|TKR1|HER-2/neu|MLN 19|NEU	-	Protein-peptide	physical	Jones RB (2006)	16273093	9606	9606	High Throughput	-	-	-	interaction detected by probing protein array with labeled peptides	-	BioGRID
